Date,Count
2001,24
2002,153
2003,98
2004,174
2005,151
2006,172
2007,174
2008,139
2009,172
2010,151
2011,134
2012,225
2013,241
2014,168
2015,157
2016,190
2017,135
2018,180
2019,228
2020,182
