Date,Sum_District,Sum_State
2010,5775297.4779750025,158000438.54859495
2011,5646450.201300002,152226637.99525255
2012,5985773.166949999,136059139.74821326
2013,5378272.754,139710236.56099996
2014,6435126.198,139772498.96399993
2015,5686937.709999999,122674620.66999993
2016,5890068.285999999,118936524.57599995
2017,5583202.3560000025,118932829.20099999
2018,6740237.825999999,116049037.6908
