Date,Count
2001,89
2002,208
2003,462
2004,384
2005,335
2006,380
2007,359
2008,372
2009,359
2010,365
2011,335
2012,277
2013,252
2014,216
2015,175
2016,151
2017,159
2018,133
2019,133
2020,73
