Date,Sum_District,Sum_State
2010,4066336.874,87757498.64139996
2011,4514393.296,79154773.558748
2012,4539990.692999999,75011695.37232804
2013,4661050.919,73508821.01799998
2014,3891036.9999999995,74781312.38975802
2015,4007265.354,70082338.34497
2016,3966955.760000001,69807699.94212203
2017,4153029.1950000003,65726486.58469805
2018,4232448.376,66412433.665698
