Date,Count
2001,12
2002,36
2003,40
2004,30
2005,29
2006,6
2007,14
2008,20
2009,32
2010,17
2011,6
2012,5
2013,6
2014,32
2015,2
2016,2
2017,1
2018,3
2019,5
