Date,Count
2001,106
2002,129
2003,68
2004,75
2005,68
2006,115
2007,153
2008,116
2009,148
2010,140
2011,153
2012,112
2013,121
2014,117
2015,90
2016,127
2017,88
2018,82
2019,116
2020,64
