Program,State,CD,Facilities,Percent
CAA,CA,,185,13.633014001473839
CWA,CA,,1363,12.946428571428573
RCRA,CA,,356,0.288745417383123
CAA,CA,13,3,8.333333333333332
CWA,CA,13,6,3.488372093023256
RCRA,CA,13,3,0.2881844380403458
