Date,Count
2001,4
2002,21
2003,9
2004,22
2005,9
2006,3
2007,10
2008,7
2009,11
2010,10
2011,1
2012,5
2013,2
2014,20
2015,6
2016,30
2017,25
2018,8
2019,23
2020,2
