Date,Sum_District,Sum_State
2010,2012802.302,54701169.98327703
2011,1883654.456,52220518.26050401
2012,1976417.182,50817430.213981025
2013,1977964.8,48201163.73810001
2014,2217190.4119999995,48480428.24079401
2015,2245968.946,47324630.599094056
2016,2343626.344,44152001.96289398
2017,2066892.392,38786629.54329702
2018,2146036.09,41531488.355494015
