Date,Sum_District,Sum_State
2010,3254357.801,27800962.866603997
2011,3238739.7819999997,27978862.709000006
2012,3189948.3630000004,26673132.456399005
2013,3485246.4519999996,25892302.418000024
2014,3273354.32,28317495.244000025
2015,2993774.329,29338289.433000017
2016,2205841.348,30357769.162000015
2017,1963980.7510000002,27033194.865000006
2018,1932830.094,26824066.298000004
