Date,Sum_District,Sum_State
2010,589167.62,392618781.51064694
2011,1881138.0356,454399386.5906877
2012,1466114.2338,442949754.5115475
2013,1692700.9737000002,459158642.17809796
2014,2155110.710195,463001112.7290405
2015,1908685.4185920001,452140104.0811646
2016,13430347.789722998,480400508.38756
2017,9043390.324417,479064156.95789254
2018,10623637.453996,492029365.3983209
