Date,Amount,Count
2001,90500,1
2002,0,0
2003,12000,3
2004,50000,2
2005,9350,5
2006,9400,6
2007,14000,4
2008,12000,2
2009,126000,7
2010,223600,5
2011,19000,5
2012,92200,18
2013,76300,9
2014,30200,4
2015,94870,6
2016,30000,5
2017,0,1
2018,0,3
2019,259272,4
2020,250000,1
