Date,Count
2001,134
2002,240
2003,169
2004,221
2005,184
2006,112
2007,31
2008,93
2009,96
2010,116
2011,661
2012,787
2013,961
2014,866
2015,1036
2016,919
2017,1068
2018,888
2019,135
2020,445
