Date,Amount,Count
2001,15370.0,3
2002,3000.0,2
2003,0.0,3
2004,0.0,6
2005,0.0,20
2006,222000.0,7
2007,0.0,1
2008,0.0,4
2009,110040.0,11
2010,24500.0,11
2011,0.0,0
2012,14750.0,11
2013,0.0,16
2014,2000.0,28
2015,5000.0,161
2016,0.0,14
2017,142000.0,143
2018,1000.0,58
2019,0.0,74
2020,0.0,14
