Date,Count
2001,102
2002,117
2003,80
2004,105
2005,43
2006,42
2007,2
2008,64
2009,39
2010,53
2011,578
2012,668
2013,893
2014,803
2015,975
2016,870
2017,1009
2018,834
2019,89
2020,426
