Program,State,CD,Facilities,Percent
CAA,VA,,31,0.47736372035725283
CWA,VA,,632,13.623625781418408
RCRA,VA,,127,1.4201051101420106
CAA,VA,4,6,1.1741682974559686
CWA,VA,4,55,19.366197183098592
RCRA,VA,4,7,0.9138381201044387
