Program,State,CD,Facilities,Percent
CAA,VA,,31,0.47736372035725283
CWA,VA,,632,13.623625781418408
RCRA,VA,,127,1.4201051101420106
CAA,VA,11,0,0.0
CWA,VA,11,10,20.408163265306122
RCRA,VA,11,2,0.3058103975535168
