Date,Count
2001,15
2002,15
2003,5
2004,11
2005,9
2006,12
2007,15
2008,8
2009,4
2010,13
2011,9
2012,6
2013,1
2014,7
2015,6
2016,12
2017,23
2018,12
2019,9
2020,4
