Date,Count
2001,141
2002,216
2003,409
2004,563
2005,497
2006,340
2007,223
2008,135
2009,203
2010,373
2011,465
2012,552
2013,532
2014,642
2015,550
2016,545
2017,496
2018,477
2019,487
2020,349
