Date,Sum_District,Sum_State
2010,17125064.562,118260917.45251097
2011,20044580.058000002,128018589.76799996
2012,15924546.279999997,119718941.62615
2013,16560313.256000003,118315883.06099992
2014,15635509.428000001,118623246.32800001
2015,14682644.751999998,112028117.04279996
2016,12237152.298999997,104066208.969
2017,11114392.086000001,98646765.05470009
2018,12119678.542999998,100974378.96509996
