Date,Count
2001,559
2002,770
2003,842
2004,1001
2005,954
2006,855
2007,674
2008,554
2009,687
2010,828
2011,903
2012,1078
2013,968
2014,1064
2015,1056
2016,933
2017,936
2018,926
2019,921
2020,660
