Date,Amount,Count
2001,51000,9
2002,73500,8
2003,100000,8
2004,40000,3
2005,51000,5
2006,100000,5
2007,37750,4
2008,23000,2
2009,2000,1
2010,552000,17
2011,8889000,6
2012,10000,9
2013,0,0
2014,286875,2
2015,323000,8
2016,30000,3
2017,0,0
2018,15000,1
2019,92000,3
2020,62000,2
