Date,Count
2001,332
2002,458
2003,367
2004,374
2005,380
2006,439
2007,392
2008,341
2009,432
2010,397
2011,385
2012,438
2013,363
2014,367
2015,439
2016,338
2017,385
2018,385
2019,373
2020,269
