Program,State,CD,Facilities,Percent
CAA,FL,,81,2.038248616004026
CWA,FL,,508,2.3938551434899393
RCRA,FL,,192,0.6816729390044735
CAA,FL,19,0,0.0
CWA,FL,19,18,1.7716535433070866
RCRA,FL,19,3,0.21945866861741037
