Date,Sum_District,Sum_State
2010,510991.66399999993,151171871.46350703
2011,531620.45,148072897.219913
2012,543502.6,141290014.31923595
2013,552039.422,137643226.25300005
2014,589198.952,142971732.34090617
2015,523340.55799999996,142140197.74669474
2016,538126.65,143087359.8518589
2017,516325.768,141428566.04352307
2018,536428.674,148107518.19733655
