Date,Amount,Count
2001,361667,6
2002,80500,7
2003,103600,3
2004,490400,4
2005,1615000,7
2006,31000,3
2007,48000,4
2008,27500,3
2009,20500,3
2010,30000,4
2011,57000,5
2012,330000,2
2013,0,0
2014,958500,4
2015,2809773,2
2016,0,0
2017,0,0
2018,0,0
2019,20000,1
