Program,State,CD,Facilities,Percent
CAA,NY,,23,0.1896437994722955
CWA,NY,,2249,31.1884620718347
RCRA,NY,,249,0.8040038747174685
CAA,NY,26,0,0.0
CWA,NY,26,74,30.833333333333336
RCRA,NY,26,13,1.0441767068273093
