Date,Count
2001,114
2002,210
2003,176
2004,154
2005,158
2006,166
2007,178
2008,176
2009,175
2010,167
2011,164
2012,160
2013,139
2014,184
2015,156
2016,173
2017,156
2018,183
2019,128
2020,95
