Date,Count
2001,64
2002,59
2003,44
2004,29
2005,35
2006,46
2007,30
2008,38
2009,45
2010,20
2011,17
2012,22
2013,42
2014,43
2015,34
2016,32
2017,36
2018,35
2019,29
2020,1
