Date,Count
2001,216
2002,255
2003,322
2004,233
2005,242
2006,186
2007,317
2008,375
2009,326
2010,429
2011,314
2012,398
2013,373
2014,490
2015,685
2016,645
2017,506
2018,447
2019,498
2020,78
