Date,Count
2001,791
2002,1151
2003,1424
2004,1550
2005,1490
2006,1182
2007,1276
2008,1337
2009,1142
2010,1048
2011,963
2012,1086
2013,1128
2014,1131
2015,1027
2016,956
2017,1071
2018,1003
2019,990
2020,154
