Date,Count
2001,541
2002,655
2003,764
2004,696
2005,690
2006,401
2007,451
2008,461
2009,435
2010,448
2011,279
2012,267
2013,323
2014,363
2015,413
2016,345
2017,225
2018,237
2019,293
2020,55
