Date,Amount,Count
2001,0.0,2
2002,5500000.0,1
2003,0.0,0
2004,0.0,0
2005,80100.0,2
2006,3000.0,1
2007,30000.0,1
2008,0.0,0
2009,0.0,0
2010,0.0,0
2011,0.0,6
2012,45000.0,1
2013,40000.0,4
2014,303418.0,3
2015,42000.0,6
2016,0.0,5
2017,0.0,4
2018,14827.5,2
2019,0.0,9
