Date,Count
2001,6
2002,2
2003,2
2004,3
2005,0
2006,1
2007,3
2008,5
2009,1
2010,0
2011,0
2012,0
2013,1
2014,0
2015,1
2016,1
2017,0
2018,4
2019,3
2020,1
