Date,Amount,Count
2001,36689.74,25
2002,181885.0,32
2003,27900.0,28
2004,6835.0,27
2005,218865.0,19
2006,17934.0,25
2007,61024.0,26
2008,84699.72,25
2009,37747.5,26
2010,20900.0,14
2011,40200.0,20
2012,11200.0,14
2013,223900.0,23
2014,408000.0,19
2015,220700.0,27
2016,6900.0,22
2017,224500.0,22
2018,79476.0,26
2019,200311.0,31
2020,8040.0,6
