Date,Amount,Count
2001,0.0,1
2002,0.0,4
2003,0.0,1
2004,31000.0,7
2005,36000.0,3
2006,191106.0,4
2007,0.0,0
2008,0.0,1
2009,2758100.0,5
2010,4000.0,2
2011,0.0,3
2012,75000.0,1
2013,344012.0,5
2014,0.0,0
2015,0.0,0
2016,0.0,1
2017,100000.0,3
2018,0.0,1
2019,0.0,1
2020,250000.0,2
