Date,Sum_District,Sum_State
2010,14043576.249661,103262779.71096647
2011,12489958.816000003,99907094.51018083
2012,11990166.352168,98360270.79255809
2013,12223404.138000004,97975303.07939988
2014,12555133.262,93785311.88799985
2015,13558918.337999998,95450989.96249004
2016,10183893.732000003,88222550.75400002
2017,10594291.986,87360700.67900002
2018,10365181.516000003,90372700.10300003
