Date,Count
2001,212
2002,293
2003,227
2004,214
2005,203
2006,228
2007,263
2008,367
2009,289
2010,280
2011,238
2012,257
2013,217
2014,171
2015,241
2016,226
2017,222
2018,210
2019,215
2020,126
