Date,Sum_District,Sum_State
2010,1594033.3509250004,158000438.54859495
2011,1414453.654,152226637.99525255
2012,1510735.333175,136059139.74821326
2013,1352203.4159999997,139710236.56099996
2014,1236128.3960000002,139772498.96399993
2015,1382191.992,122674620.66999993
2016,1516750.3199999998,118936524.57599995
2017,1434981.0720000002,118932829.20099999
2018,1505766.2500000002,116049037.6908
