Date,Count
2001,3
2002,25
2003,62
2004,76
2005,94
2006,87
2007,74
2008,55
2009,72
2010,60
2011,57
2012,78
2013,82
2014,62
2015,69
2016,64
2017,59
2018,57
2019,65
2020,96
