Date,Sum_District,Sum_State
2010,658138.272,32298374.972275015
2011,527137.576,27383950.2705
2012,369651.23600000003,26662989.85765001
2013,416096.55199999997,32583822.055300005
2014,485960.936,32562837.165989995
2015,510271.68399999995,31130006.30166899
2016,283291.78199999995,29526732.29297199
2017,287338.06399999995,29562972.613106005
2018,328704.022,29356478.724847995
