Date,Count
2001,39
2002,35
2003,28
2004,50
2005,73
2006,54
2007,46
2008,57
2009,51
2010,87
2011,188
2012,120
2013,89
2014,102
2015,83
2016,95
2017,143
2018,185
2019,93
2020,1
