Date,Count
2001,69
2002,71
2003,113
2004,82
2005,116
2006,140
2007,82
2008,57
2009,90
2010,70
2011,75
2012,72
2013,85
2014,140
2015,113
2016,104
2017,99
2018,57
2019,39
2020,5
