Date,Sum_District,Sum_State
2010,9767290.431904,61627927.519738
2011,8717578.777999997,60165556.12493498
2012,8118806.3259999985,58061351.26607399
2013,7122482.393999998,54182359.783999994
2014,7621497.909999998,57363455.413999975
2015,8031839.857000001,52659941.762999974
2016,8148591.845000001,54506141.522999994
2017,7637250.943000003,51446226.72299997
2018,7605037.698999999,45909645.78899998
