Date,Sum_District,Sum_State
2010,2558026.4127249997,151171871.46350703
2011,2560784.0570500004,148072897.219913
2012,2993333.054,141290014.31923595
2013,2858650.576,137643226.25300005
2014,1677825.7480000001,142971732.34090617
2015,1886785.486,142140197.74669474
2016,2285060.4320000005,143087359.8518589
2017,1587554.1099999999,141428566.04352307
2018,1713454.956,148107518.19733655
