Program,State,CD,Facilities,Percent
CAA,CA,,185,13.633014001473839
CWA,CA,,1363,12.946428571428573
RCRA,CA,,356,0.288745417383123
CAA,CA,36,1,12.5
CWA,CA,36,21,15.107913669064748
RCRA,CA,36,1,0.1669449081803005
