Date,Sum_District,Sum_State
2010,23917165.736065,118260917.45251097
2011,21872866.224,128018589.76799996
2012,21785517.723275006,119718941.62615
2013,21478175.661,118315883.06099992
2014,21802542.605,118623246.32800001
2015,20746131.370799996,112028117.04279996
2016,21220884.311000004,104066208.969
2017,18725990.435,98646765.05470009
2018,19277371.573,100974378.96509996
