Date,Amount,Count
2001,48420,8
2002,571500,16
2003,102000,8
2004,179000,11
2005,162000,18
2006,179000,8
2007,67000,5
2008,132000,3
2009,102000,8
2010,1269400,9
2011,45000,10
2012,130000,13
2013,112500,5
2014,30000,2
2015,162500,5
2016,118500,5
2017,160000,2
2018,266000,6
2019,1505000,6
2020,30000,2
