Date,Count
2001,1061
2002,1134
2003,1158
2004,1166
2005,584
2006,646
2007,781
2008,803
2009,777
2010,646
2011,547
2012,668
2013,689
2014,489
2015,419
2016,475
2017,400
2018,397
2019,473
2020,296
