Date,Sum_District,Sum_State
2010,2995860.72,54701169.98327703
2011,3707056.1939999997,52220518.26050401
2012,3670553.4539999994,50817430.213981025
2013,4165300.412,48201163.73810001
2014,3598936.176999999,48480428.24079401
2015,3320007.302,47324630.599094056
2016,3067682.2410000004,44152001.96289398
2017,3049326.601000001,38786629.54329702
2018,3065525.9810000006,41531488.355494015
