Date,Count
2001,10
2002,7
2003,6
2004,8
2005,5
2006,5
2007,9
2008,17
2009,4
2010,2
2011,2
2012,4
2013,7
2014,2
2015,3
2016,0
2017,19
2018,39
2019,29
2020,24
