Date,Sum_District,Sum_State
2010,4630312.68470801,70714346.05408798
2011,4380863.17,92858222.70942502
2012,5017723.455999999,93399581.45198092
2013,5032942.079,89394561.81199999
2014,4837225.1460000025,88952107.23299998
2015,5387463.2333499985,87139944.20113003
2016,4717706.769999998,89863367.42739998
2017,4830104.848,86322220.08230002
2018,4786996.880464694,90819705.09792578
