Date,Amount,Count
2001,211092.0,14
2002,16058602.0,10
2003,135475.0,5
2004,117031.0,9
2005,3989548.0,39
2006,176245.0,25
2007,27616.0,3
2008,16853.0,3
2009,283100.0,13
2010,21750.0,7
2011,1128941.0,11
2012,33797.0,4
2013,225476.0,9
2014,67399.0,8
2015,60557.0,7
2016,151443.75,8
2017,0.0,0
2018,85851.0,10
2019,10819.0,3
2020,3500.0,1
