Date,Count
2001,992
2002,1494
2003,1841
2004,2103
2005,2330
2006,2281
2007,2275
2008,2381
2009,2429
2010,2723
2011,3308
2012,3222
2013,3202
2014,3095
2015,3201
2016,2855
2017,2821
2018,2872
2019,2335
2020,920
