Date,Amount,Count
2001,3000.0,3
2002,6910.0,3
2003,11000.0,5
2004,40000.0,2
2005,0.0,4
2006,4500.0,6
2007,0.0,3
2008,16000.0,11
2009,4000.0,17
2010,1763926.0,58
2011,404000.0,80
2012,10936000.0,43
2013,1644174.0,65
2014,747325.0,62
2015,861661.0299999999,54
2016,355400.0,49
2017,721200.0,68
2018,305000.0,65
2019,133575.0,33
2020,611983.48,7
