Date,Count
2001,23
2002,25
2003,35
2004,24
2005,25
2006,25
2007,24
2008,26
2009,15
2010,11
2011,15
2012,16
2013,6
2014,9
2015,31
2016,41
2017,40
2018,32
2019,55
2020,32
