Date,Sum_District,Sum_State
2010,4892376.490000001,87757498.64139996
2011,4192607.682,79154773.558748
2012,4380793.146000001,75011695.37232804
2013,3940204.5039999997,73508821.01799998
2014,4057321.624,74781312.38975802
2015,3957729.672,70082338.34497
2016,4106083.3559999997,69807699.94212203
2017,3663263.376,65726486.58469805
2018,3926311.034,66412433.665698
