Date,Count
2001,20
2002,19
2003,30
2004,3
2005,11
2006,31
2007,56
2008,19
2009,29
2010,32
2011,91
2012,105
2013,250
2014,222
2015,164
2016,138
2017,158
2018,103
2019,102
2020,29
