Date,Amount,Count
2001,57000,7
2002,33500,5
2003,20000,1
2004,0,3
2005,60000,3
2006,0,1
2007,11400000,1
2008,27080,3
2009,61000,10
2010,555000,7
2011,3577740,6
2012,8201380,4
2013,7819951,7
2014,100000,1
2015,15000,1
2016,70000,3
2017,110000,2
2018,10000,1
2019,445000,5
