Date,Sum_District,Sum_State
2010,2366194.6339999996,116701782.45672798
2011,2157701.1119999997,124370104.22987065
2012,1726700.8900000001,113516964.18127504
2013,1176210.598,112252305.25300002
2014,1090217.5699999998,112803114.61500001
2015,1208046.0,101735630.366
2016,1176154.1360000002,92825548.87100005
2017,1357073.104,85657466.06949998
2018,1482100.5280000002,87755186.752
