Date,Sum_District,Sum_State
2010,219416.31799999997,27800962.866603997
2011,347339.342,27978862.709000006
2012,332239.20599999995,26673132.456399005
2013,300630.25,25892302.418000024
2014,314305.084,28317495.244000025
2015,286039.694,29338289.433000017
2016,295279.674,30357769.162000015
2017,258863.30400000003,27033194.865000006
2018,271014.14999999997,26824066.298000004
