Date,Count
2001,1
2002,0
2003,0
2004,3
2005,2
2006,2
2007,6
2008,7
2009,13
2010,27
2011,36
2012,20
2013,31
2014,33
2015,40
2016,33
2017,32
2018,165
2019,171
2020,13
