Date,Count
2001,5
2002,2
2003,2
2004,1
2005,3
2006,1
2007,5
2008,3
2009,2
2010,0
2011,4
2012,2
2013,1
2014,6
2015,19
2016,20
2017,24
2018,23
2019,14
2020,7
