Date,Sum_District,Sum_State
2010,879176.2728970002,103262779.71096647
2011,956731.1859250001,99907094.51018083
2012,949045.661267,98360270.79255809
2013,979097.8400000001,97975303.07939988
2014,994201.1179999998,93785311.88799985
2015,1143453.6239999998,95450989.96249004
2016,981425.112,88222550.75400002
2017,1144439.492,87360700.67900002
2018,1105003.166,90372700.10300003
